date,v30_value,v31_value,cumulative_premium,v30_drawdown,v31_drawdown
2023-09-20,294514.45396989567,363623.1348009352,69108.68083103954,-8.608704248253417,-7.088548346168421
2023-09-21,289801.8882231527,358910.5690541923,69108.68083103954,-10.071068774356295,-8.29268329424787
2023-09-22,290476.1733084875,359584.8541395271,69108.68083103954,-9.8618301892065,-8.120392809646882
2023-09-25,290762.3334126916,359871.01424373116,69108.68083103954,-9.773031346354665,-8.047274385260684
2023-09-26,289895.6637217365,359004.3445527761,69108.68083103954,-10.041969135239038,-8.268722173875942
2023-09-27,289309.9320523655,358418.61288340506,69108.68083103954,-10.223728554870515,-8.418385862658218
2023-09-28,290888.03806160454,359996.7188926441,69108.68083103954,-9.734023716707584,-8.015154862897155
2023-09-29,290479.7864422819,359588.46727332147,69108.68083103954,-9.860708991334066,-8.119469596919949
2023-10-02,292914.0284493726,362022.7092804122,69108.68083103954,-9.105335093032652,-7.49748233343257
2023-10-03,290403.980607374,359512.66143841355,69108.68083103954,-9.8842324326606,-8.138839184526026
2023-10-04,292406.7843713758,361515.46520241536,69108.68083103954,-9.262738890794198,-7.627091203493308
2023-10-05,292062.37827584846,361171.059106888,69108.68083103954,-9.369612149171736,-7.7150923982231
2023-10-06,295323.6123376547,367385.5292920708,72061.91695441608,-8.357612898742184,-6.127197154756592
2023-10-09,295644.07187033584,367705.9888247519,72061.91695441608,-8.258170540199316,-6.0453146848911565
2023-10-10,297035.6189581328,369097.5359125489,72061.91695441608,-7.826357127515903,-5.689752434863637
2023-10-11,298546.693042684,370608.6099971001,72061.91695441608,-7.357453083240594,-5.303649150129031
2023-10-12,298425.5891147788,370487.5060691949,72061.91695441608,-7.395033055098321,-5.334593115641062
2023-10-13,294678.640442915,366740.5573973311,72061.91695441608,-8.557755256406374,-6.291997656377568
2023-10-16,296220.02784712915,368281.94480154524,72061.91695441608,-8.079444632843735,-5.898148839896544
2023-10-17,295669.4514850773,367731.3684394934,72061.91695441608,-8.250294947522496,-6.038829792643197
2023-10-18,292452.1330779801,364514.05003239616,72061.91695441608,-9.248666654266025,-6.860905439176657
2023-10-19,291183.68424210825,363245.60119652434,72061.91695441608,-9.642281232914062,-7.185014142419588
2023-10-20,288963.15562456136,361025.07257897744,72061.91695441608,-10.331337355206083,-7.752394260871354
2023-10-23,288768.81940104155,360830.73635545763,72061.91695441608,-10.391642168907323,-7.80205023407019
2023-10-24,289861.4343050574,361923.3512594735,72061.91695441608,-10.052590925446491,-7.522869876400429
2023-10-25,283864.9486871537,355926.8656415698,72061.91695441608,-11.913370874239604,-9.055066621488617
2023-10-26,279263.2703933628,351325.1873477789,72061.91695441608,-13.341325720711161,-10.230868074699506
2023-10-27,281803.22905953217,353865.14601394825,72061.91695441608,-12.553146700876617,-9.5818685358123
2023-10-30,284206.74323323416,356268.66018765024,72061.91695441608,-11.807308010342377,-8.967732718872423
2023-10-31,285823.9713830452,357885.8883374613,72061.91695441608,-11.305463112256199,-8.554505394553136
2023-11-01,294448.97345636354,366510.8904107796,72061.91695441608,-8.629023621029608,-6.3506811973165656
2023-11-02,293731.48803275044,365793.4049871665,72061.91695441608,-8.851667778771677,-6.5340100503744285
2023-11-03,298296.6134285142,370358.5303829303,72061.91695441608,-7.43505572607186,-5.36754843968954
2023-11-06,300865.04163010424,372926.9585845203,72061.91695441608,-6.638042274865718,-4.711274485038642
2023-11-07,302748.81395048875,374810.73090490483,72061.91695441608,-6.053485588629826,-4.229940917062969
2023-11-08,303856.3699163565,375918.2868707726,72061.91695441608,-5.709797958111773,-3.946942882207538
2023-11-09,304441.21943137556,376503.13638579164,72061.91695441608,-5.5283122813414405,-3.7975045977892363
2023-11-10,310240.1409808219,382302.057935238,72061.91695441608,-3.728838784462407,-2.315788591241119
2023-11-13,309816.6403638773,381878.5573182934,72061.91695441608,-3.860256002233964,-2.4239996849003798
2023-11-14,311976.5904290618,384038.5073834779,72061.91695441608,-3.1899981165668057,-1.872098342963091
2023-11-15,309830.1031816595,381892.02013607556,72061.91695441608,-3.856078331681645,-2.420559722412352
2023-11-16,312166.16092279856,384228.07787721464,72061.91695441608,-3.131172164816831,-1.8236600889629417
2023-11-17,312399.67939561536,384461.59635003144,72061.91695441608,-3.058708638748675,-1.76399243247769
2023-11-20,314691.0202600139,386752.93721442996,72061.91695441608,-2.3476786441810282,-1.1785186670046577
2023-11-21,312811.67734699685,384873.59430141293,72061.91695441608,-2.930860833263149,-1.6587204514685205
2023-11-22,316555.464099244,388617.38105366006,72061.91695441608,-1.7691198127661956,-0.7021238311129663
2023-11-24,315679.9690120926,387741.8859665087,72061.91695441608,-2.0407962257928736,-0.9258266477876087
2023-11-27,315213.5979704122,387275.51492482825,72061.91695441608,-2.185516640107832,-1.044991811785112
2023-11-28,316045.40436439647,388107.32131881255,72061.91695441608,-1.927397341933823,-0.8324521459513345
2023-11-29,314516.73114251834,386578.6480969344,72061.91695441608,-2.4017626053199126,-1.2230522881199413
2023-11-30,314206.1888522394,386268.1058066555,72061.91695441608,-2.49812752701305,-1.3024007459828235
2023-12-01,313365.0170363282,385426.9339907443,72061.91695441608,-2.7591530256591446,-1.5173334249758197
2023-12-04,310318.926387077,382380.8433414931,72061.91695441608,-3.7043907471354554,-2.2956576761157477
2023-12-05,311446.2629531509,383508.179907567,72061.91695441608,-3.354564963941986,-2.007605385620781
2023-12-06,308887.6622187722,380949.5791731883,72061.91695441608,-4.148528836595034,-2.6613682672477323
2023-12-07,316724.22894308926,388786.14589750534,72061.91695441608,-1.7167500986538409,-0.6590017491299838
2023-12-08,319231.71368106466,391293.63063548075,72061.91695441608,-0.9386481203219832,-0.01829981157954741
2023-12-11,319740.6580159999,391802.57497041597,72061.91695441608,-0.7807167128536241,0.0
2023-12-12,323702.9843940426,395764.90134845866,72061.91695441608,0.0,0.0
2023-12-13,325121.50067012775,397183.4176245438,72061.91695441608,0.0,0.0
2023-12-14,321723.3322819154,393785.2492363315,72061.91695441608,-1.0451995273176862,-0.8555665310842842
2023-12-15,322897.59880409186,394959.51575850794,72061.91695441608,-0.6840217769209511,-0.5599181051758162
2023-12-18,324758.86075428413,396820.7777087002,72061.91695441608,-0.11153981360696452,-0.09130288419704202
2023-12-19,327369.40381735866,399431.32077177474,72061.91695441608,0.0,0.0
2023-12-20,323287.6326596422,395349.5496140583,72061.91695441608,-1.2468395366580176,-1.0218956164553483
2023-12-21,327383.4868354871,399445.4037899032,72061.91695441608,0.0,0.0
2023-12-22,326707.86611108953,398769.7830655056,72061.91695441608,-0.2063698236365541,-0.16913969167935416
2023-12-26,328361.62062799477,400423.53758241085,72061.91695441608,0.0,0.0
2023-12-27,330877.32234232087,402939.23929673695,72061.91695441608,0.0,0.0
2023-12-28,332958.1021571295,405020.0191115456,72061.91695441608,0.0,0.0
2023-12-29,331705.20531698153,403767.1222713976,72061.91695441608,-0.37629264223661973,-0.3093419537375741
2024-01-02,324276.3926219995,396338.3095764156,72061.91695441608,-2.6074480479327478,-2.143526029694598
2024-01-03,321649.52941004466,393711.44636446075,72061.91695441608,-3.396395124137297,-2.792102171120181
2024-01-04,320893.29577445023,392955.2127288663,72061.91695441608,-3.6235208888191095,-2.9788172962770365
2024-01-05,323049.4903567508,395111.40731116687,72061.91695441608,-2.9759335292290467,-2.4464498871226925
2024-01-08,329319.570796179,404674.6834585569,75355.11266237787,-1.092789554414686,-0.08526384788244412
2024-01-09,330961.743802023,406316.8564644009,75355.11266237787,-0.5995824526187299,0.0
2024-01-10,333403.7401389447,408758.8528013226,75355.11266237787,0.0,0.0
2024-01-11,333402.74354134244,408757.8562037203,75355.11266237787,-0.00029891614348187545,-0.0002438106466495782
2024-01-12,331752.5835073319,407107.6961697098,75355.11266237787,-0.49524238418101607,-0.40394394403865386
2024-01-16,338026.75821970333,413381.8708820812,75355.11266237787,0.0,0.0
2024-01-17,337802.4869704802,413157.59963285807,75355.11266237787,-0.06634718813514073,-0.05425280231680096
2024-01-18,341490.4901820851,416845.60284446296,75355.11266237787,0.0,0.0
2024-01-19,354688.1598220186,430043.27248439647,75355.11266237787,0.0,0.0
2024-01-22,352593.78851787327,427948.90118025115,75355.11266237787,-0.5904824410254528,-0.48701408396554235
2024-01-23,354308.62238500395,429663.73504738184,75355.11266237787,-0.10700595058066309,-0.08825563874583775
2024-01-24,363197.2821316393,438552.3947940172,75355.11266237787,0.0,0.0
2024-01-25,365948.1698147005,441303.2824770784,75355.11266237787,0.0,0.0
2024-01-26,366391.40414699307,441746.51680937095,75355.11266237787,0.0,0.0
2024-01-29,370062.6256930068,445417.7383553847,75355.11266237787,0.0,0.0
2024-01-30,368310.96987022366,443666.08253260155,75355.11266237787,-0.47334037570069265,-0.39326135264634576
2024-01-31,360257.7399710065,435612.8526333844,75355.11266237787,-2.649520659817761,-2.2012786823898955
2024-02-01,363067.7805319452,438422.89319432306,75355.11266237787,-1.8901787631113942,-1.5704011220767033
2024-02-02,388608.04297991924,463963.1556422971,75355.11266237787,0.0,0.0
2024-02-05,387333.4753941414,462688.5880565193,75355.11266237787,-0.3279828116794059,-0.2747131038914885
2024-02-06,380990.3528355621,456345.46549793996,75355.11266237787,-1.960250252656448,-1.641873940143257
2024-02-07,388247.9036668561,463603.016329234,75355.11266237787,-0.09267417892370178,-0.07762239494309986
2024-02-08,387279.1900323016,462634.30269467947,75355.11266237787,-0.3419519929201087,-0.28641346440064774
2024-02-09,391598.6645400402,466953.7772024181,75355.11266237787,0.0,0.0
2024-02-12,393266.11726321257,468621.22992559045,75355.11266237787,0.0,0.0
2024-02-13,389078.93838888407,464434.05105126195,75355.11266237787,-1.0647189499740306,-0.8935102822792196
2024-02-14,398629.4143461151,473984.52700849297,75355.11266237787,0.0,0.0
2024-02-15,401880.77521173074,477235.8878741086,75355.11266237787,0.0,0.0
2024-02-16,398379.40365815896,473734.51632053684,75355.11266237787,-0.8712463420841865,-0.7336773370437366
2024-02-20,389505.2828631707,464860.3955255486,75355.11266237787,-3.0793939675367588,-2.5931604606870162
2024-02-21,385256.4981462379,460611.6108086158,75355.11266237787,-4.13661913952822,-3.4834507395382963
2024-02-22,413741.39240241435,489096.50506479223,75355.11266237787,0.0,0.0
2024-02-23,411885.54176544223,487240.6544278201,75355.11266237787,-0.44855329223794094,-0.3794446735468471
2024-02-26,411444.95291905175,486800.06558142963,75355.11266237787,-0.5550422378646225,-0.4695268642449957
2024-02-27,414419.8660231017,489774.9786854796,75355.11266237787,0.0,0.0
2024-02-28,411810.1408162704,487165.25347864826,75355.11266237787,-0.6297297549644698,-0.5328416763624166
2024-02-29,423766.2895850305,499121.4022474084,75355.11266237787,0.0,0.0
2024-03-01,434907.27555955446,510262.38822193234,75355.11266237787,0.0,0.0
2024-03-04,440006.10212158854,515361.2147839664,75355.11266237787,0.0,0.0
2024-03-05,440575.4107888213,515930.5234511992,75355.11266237787,0.0,0.0
2024-03-06,448185.9878962174,523541.10055859527,75355.11266237787,0.0,0.0
2024-03-07,458045.32172595395,533400.4343883318,75355.11266237787,0.0,0.0
2024-03-08,447458.3017941053,522813.4144564832,75355.11266237787,-2.3113476832283375,-1.9848165185671673
2024-03-11,436416.9869028791,511772.09956525697,75355.11266237787,-4.721876591071261,-4.054802626450204
2024-03-12,451687.1048611442,527042.2175235221,75355.11266237787,-1.388119594989301,-1.1920156893199585
2024-03-13,445789.94220604666,521145.05486842454,75355.11266237787,-2.6755822925399575,-2.29759458931843
2024-03-14,436233.34575844207,511588.45842081995,75355.11266237787,-4.761968943449202,-4.089231009443106
2024-03-15,435218.53929809015,510573.65196046804,75355.11266237787,-4.9835204826130575,-4.279483284268415
2024-03-18,439040.80761825957,514395.92028063745,75355.11266237787,-4.149046656798882,-3.5628981310237395
2024-03-19,435186.9721877858,510542.08485016366,75355.11266237787,-4.99041218280234,-4.2854013728692575
2024-03-20,439648.41754023137,515003.53020260925,75355.11266237787,-4.01639386172562,-3.448985602499355
2024-03-21,441977.7540749024,517332.8667372803,75355.11266237787,-3.5078554214913904,-3.012289944884805
2024-03-22,444998.0585447792,520353.1712071571,75355.11266237787,-2.8484655474728005,-2.446054097450534
2024-03-25,444064.04614103626,519419.15880341415,75355.11266237787,-3.052378208391049,-2.621159392371042
2024-03-26,439197.6311793013,514552.7438416792,75355.11266237787,-4.114809092609639,-3.5334974123644947
2024-03-27,437682.6467912231,513037.759453601,75355.11266237787,-4.4455589804962,-3.8175212508181455
2024-03-28,437996.6422482009,513351.7549105788,75355.11266237787,-4.37700780398933,-3.7586545089232204
2024-04-01,437603.22407786234,512958.3367402402,75355.11266237787,-4.462898468445009,-3.832411136210123
2024-04-02,436997.6540765596,512352.76673893747,75355.11266237787,-4.595105910062558,-3.9459412277251804
2024-04-03,437629.4115552851,512984.524217663,75355.11266237787,-4.457181244366815,-3.8275016018838537
2024-04-04,433342.605764628,508697.71842700586,75355.11266237787,-5.393072429654788,-4.631176573684915
2024-04-05,440861.8613319246,516216.9739943025,75355.11266237787,-3.7514760175435424,-3.2214935133553446
2024-04-08,437351.8165670664,512706.9292294443,75355.11266237787,-4.517785506663974,-3.879544114473299
2024-04-09,436336.44399734546,516054.9210996968,79718.47710235132,-4.7394606382633935,-3.2518746087122574
2024-04-10,438055.2038444782,517773.6809468295,79718.47710235132,-4.364222694416197,-2.9296476781879743
2024-04-11,439871.4687196075,519589.9458219588,79718.47710235132,-3.9676975496367506,-2.5891408547895067
2024-04-12,433027.20038504124,512745.67748739256,79718.47710235132,-5.4619314190661905,-3.8722797300727363
2024-04-15,426763.7497732961,506482.22687564744,79718.47710235132,-6.8293617397479744,-5.046528982218101
2024-04-16,425675.1472736077,505393.62437595904,79718.47710235132,-7.067024356972507,-5.2506162737735895
2024-04-17,422964.70185360895,502683.17895596026,79718.47710235132,-7.658766110776605,-5.758760858077682
2024-04-18,421191.8155403418,500910.2926426931,79718.47710235132,-8.045820890986288,-6.091135224307842
2024-04-19,413740.6168594991,493459.0939618504,79718.47710235132,-9.672559191197704,-7.488059223701892
2024-04-22,416369.6815792206,496088.1586815719,79718.47710235132,-9.098584391102616,-6.995171601153116
2024-04-23,423408.46905211074,503126.94615446206,79718.47710235132,-7.561883296466954,-5.67556497560513
2024-04-24,421581.8647567288,501300.34185908013,79718.47710235132,-7.960665733213412,-6.018010196422496
2024-04-25,406504.0519964066,486222.5290987579,79718.47710235132,-11.252438849355661,-8.844744444888653
2024-04-26,411887.6113188733,491606.0884212246,79718.47710235132,-10.077105521600881,-7.835454055269786
2024-04-29,412710.0489160299,492428.52601838124,79718.47710235132,-9.897551761711455,-7.681266404841692
2024-04-30,402363.8795253444,482082.3566276957,79718.47710235132,-12.156317193852583,-9.620929127941992
2024-05-01,404434.0233356425,484152.5004379938,79718.47710235132,-11.704365451938148,-9.232825992504544
